LShoulder,RShoulder,LKnee,RKnee,LElbow,RElbow,LHip,RHip,Label
66.62425195934654,158.95934218454502,166.81564111764328,158.5667464303255,147.11929570995892,159.67620951605178,97.73860056156174,63.59525774125215,2
80.14480118029412,120.57211342472966,163.6328068126246,160.05675106711388,145.2128935735524,153.70993048229545,86.2599299659332,83.40006226279074,2
108.20551007441838,106.04050755583026,175.05784878891077,163.4859136174739,155.12065679171977,169.78823732261006,90.30058732385106,82.87264316470264,2
83.87350500582001,88.78932148251808,167.67831240757465,149.10279467183568,156.02429763731683,135.92983823436106,115.4846315324908,44.25254535370013,2
127.18897638010378,125.87755249917532,177.99595158222434,178.93148779898877,111.34462861765394,172.14633545169724,83.65349645481601,105.94065166972825,2
170.59936385735256,158.95674046170078,139.34838633547815,88.48079774704784,47.01704551086779,167.19941019002604,118.38100172136998,151.94885995408038,2
94.31615329562335,85.41063286520759,176.57929994161384,80.06835254304437,151.75103597552953,139.4697305879189,108.29594298830014,148.17040184191382,2
99.7256905957426,75.3113892115456,144.56275746861743,138.6767890295518,126.53852167967796,78.35064821776884,135.3564886001555,65.47272537873208,2
110.3659810726413,113.12155898939503,179.02564331801992,179.7451196545551,104.64641011718801,153.11511517437893,94.55456239489581,92.34377536125233,2
81.91925999698704,94.16027462782978,172.99663461572587,178.06419228483637,164.0114341671683,163.72892562728688,105.03209222380814,90.86853248485153,2
99.00864083956887,108.41441327658762,179.97024460444916,163.77870654039572,160.40779369740275,166.37797576898907,86.96315402952905,94.75136339855496,2
147.73935453630847,100.11851236443037,168.45396638335595,175.66069092099647,164.90709603033525,177.02596972236816,114.94120248505996,73.33860234871233,2
10.373656408920716,160.4878902231411,50.914916163481024,55.65074368799803,171.81742176959435,75.929603932965,48.05602678948338,154.6806697703473,2
146.50793186374142,68.03388052048265,134.46047806355935,122.87367277286393,140.95183028553632,150.63085819471394,94.93208273578124,95.51199954279393,2
123.03137538726473,90.05730152320973,177.50087514441796,141.6970260974753,155.48565381811332,166.179914248749,85.24224685837977,79.84726582882361,2
159.81561431844867,176.15621409608042,168.1186566258443,177.21036668736238,54.05724816562203,58.385933551119905,85.71276069242779,85.8902999361796,2
102.60449533883532,107.16858391040871,150.76680465819626,159.2878298111434,152.13123879192455,178.18136691373593,85.09503925905152,93.50822323327674,2
91.90867544252386,137.35111593506642,175.2124054503416,171.06553240333915,96.05965165175466,176.27678528974235,65.79401777446265,120.3426490228904,2
163.6129635400283,121.07562849442806,165.14925258926232,177.47167530819758,35.736543426049415,64.3151031248384,111.89169272025849,104.94929117475498,2
97.11564803395167,95.83432643402415,178.0906271541584,176.89291366647694,172.78015257338902,174.31013325843986,83.73886425099008,92.60094364723983,2
173.84512035085038,179.80365488004495,173.56126581518018,179.29828727949928,178.92854168987168,177.87313340655683,88.50240118053513,84.74823302864247,2
106.51820141666119,103.71108006262305,179.55130771022155,177.08288573427976,168.49687141675506,176.50216102050356,101.5840084522263,92.02910152683825,2
88.44186815626612,97.2535824394846,178.62283326091665,126.7780961432496,171.54876631991348,178.05474958344396,91.69761652020183,94.00129779742305,2
84.81072596968653,97.79352572425225,162.01254830931825,163.9285270710962,113.03531899279453,105.0248156240819,158.01236915384388,50.53578868600078,2
175.55906108421553,144.5529258950284,5.517396576903277,67.77924447018074,27.288902679008043,102.04250889368511,134.00545052366817,154.8796096002028,2
146.6460882512431,98.51267950693298,176.32189055213814,176.83482706000248,97.72880172696446,168.90530557892933,80.5457214763042,101.68600454137542,2
119.23170106303876,117.56437612674596,177.1372413537849,162.41485422390082,127.28618485932577,172.27587344110285,89.77342559635555,90.04387737739636,2
114.22079726039746,104.5459255220495,159.86945261592905,164.6498866376268,147.80371343798905,142.2842076131475,102.6830671119929,89.206070400774,2
130.72770470144235,102.58192672857759,166.08213897228606,162.21595826886485,62.913311806449734,145.47962348927268,116.38492521383034,74.19405056545827,2
96.05260075474959,118.56221209560421,179.7693630025063,175.0949679182377,140.3103182492076,130.9081497791708,77.92464806831632,98.9937134213455,2
86.81900648604754,119.72409018501283,62.329035123470135,27.50231034611948,141.3135917837319,163.76456616789716,95.57715699582754,128.4296322427515,2
22.673706891362496,166.93111996259418,174.95319036518072,178.61943882839844,140.3103182492076,39.46718103956367,77.79544490868528,122.00849177158936,2
78.75200751108538,55.67369253890151,178.24488621656337,178.41733508920223,134.4070465475181,121.96675917618138,85.03109865746242,107.95666388535257,2
97.75566668001008,91.08559409574713,177.2889460912489,177.30611062910606,172.1575854913454,178.99945897824634,94.16635157629115,94.70675884612993,2
106.70690406920484,103.62848206792196,172.89370637291933,173.9168293743377,170.54687526310846,179.09796845916946,92.471629115003,91.69144608116885,2
125.19931413136032,49.289627245580206,19.38423896004493,38.48537041859606,158.67949641597,164.25486344804142,81.44665800860027,142.5686264847994,2
98.0487265962456,102.35779390495519,148.26167947846818,130.6981111606999,176.0307110643824,176.3580039343646,123.7842199911657,139.34772341728726,2
125.12059532955439,96.37076053762765,163.9167286211353,177.19168477962228,101.9793209970827,142.2842076131475,97.95971180811816,98.39492132980212,2
126.81584169465688,112.74575237102593,174.4189788844031,175.6770024481637,166.9789246145018,170.56709455010065,92.30407634850296,76.80827528858259,2
69.1770418930205,98.59845121545638,36.76137912441164,37.05283630597735,140.3103182492076,175.17930718751407,142.97557401928918,55.764005525271024,2
131.14119610703472,106.14636220192673,175.98452574508028,170.21998707492,100.24530050031026,172.11280675581745,88.44363160250028,95.90122969352912,2
92.85246128284813,101.93828705074756,158.25751413930385,173.01525809429015,179.85672659714888,142.8534789229034,105.40973408475367,93.1971435279316,2
116.56921678805807,132.98441854983383,173.84243152712628,163.41343286740218,160.22007233143748,11.63306588778389,103.08429594899094,89.069630376201,2
126.47331354277216,99.44893065756067,174.75952631802403,169.8560797821848,132.1390818516838,161.33007140461967,119.33466994159336,57.22450699972235,2
102.17437646041051,121.20586481812545,20.908438812424958,17.865108968225268,138.7102041785112,133.35588854825744,135.88079737112434,128.94194224390833,2
137.0164207354974,95.77064022190311,170.70565360039024,168.77060265105015,103.37416309823143,172.8565235764708,91.51348991614364,83.44688945078508,2
118.77120462124347,81.18095717520498,171.0467923752715,167.62396991603742,164.03955467867357,142.2842076131475,103.97053286492225,79.59016624349768,2
171.100873490064,134.441464891307,130.01055495190002,178.2590065661665,141.88746991476074,94.80716577005468,127.49972571902,105.66684874275178,2
94.86897600237319,105.16671079826986,106.11118400136301,33.940604498284415,173.56083052241232,178.9749923514562,105.96000712014217,151.58986327646912,2
111.63779540556077,129.18815776353586,149.53560151728811,172.53758363290243,179.11367492667202,91.01397158171088,98.22760092836498,91.50127349566395,2
103.00758999144715,107.6416408406767,165.24458394350415,178.0529465722707,158.71780562922592,159.68494406016043,80.39367293944652,87.65096753971993,2
78.87403281759924,138.21030382912235,164.0410278945797,142.66945501078447,126.83185189881755,103.95697954127475,78.96087480364429,104.12788587286272,2
101.163003085581,103.11863593363104,174.5168659432658,164.91725893853027,168.1476415313505,168.4259392717353,84.15239425670109,91.54744164996646,2
127.40397750203323,112.61903859654723,171.80527969475267,178.0002478691561,133.55570360877527,178.63427491047227,82.12719637200335,82.42082701753793,2
125.48032754610983,145.18016329796907,160.5463368532524,168.72643189519755,172.78749630739242,145.42647327938224,116.0145521413589,103.95130106963782,2
111.21780764196791,108.3213462625892,178.1663697179773,178.30856270676924,164.8118887991794,171.03791560185525,80.9227972089608,100.59232376363038,2
100.97838928841455,109.50311812016362,23.898353494695705,3.18291351109095,171.520405093774,145.10258102719766,137.4924848637155,104.99823501281574,2
142.9190488332216,110.18569078004579,104.7807334170699,118.53616397652176,173.36341217838014,174.22965096124838,46.087590004956944,118.57852810853154,2
113.01901267226683,110.46938311073902,177.73252352918658,177.96580312008084,71.56143009895045,163.38801755595242,92.09017105622969,87.92367361431421,2
101.83247409524154,89.62313896728209,179.6395179121031,179.09907104894327,170.34340915087563,51.19970798332607,92.9320658232656,80.90546396570247,2
115.29523532122408,82.84008754025635,163.04194075341408,168.70357386096273,140.14759856517853,132.1649552830716,82.42779382777456,110.07771504674403,2
85.3577396306118,113.4513957959345,173.59745073821512,174.29281958797966,166.41320618640424,174.14749366401557,101.32747390984562,101.22072781990046,2
120.69108018352348,98.3758783349665,178.2072310553391,168.53483768805256,178.83314577400537,174.0051849633939,87.65865810012596,109.46990209109923,2
106.87515515662116,110.26614128736531,171.6573479456692,179.86766889073016,146.42486835419055,177.68588571168468,88.44908910130057,87.48025771730505,2
117.39559961289366,106.16693288693818,164.32473907184846,172.99585782919254,140.05353375768078,168.5114995582864,81.62672720455434,99.85923519798396,2
100.4759146731911,151.71033608945507,142.39770170374672,169.45639345907605,110.42840450725966,178.78966770387052,97.61107378884282,78.10534338837057,2
92.54796220972989,100.45700561207626,169.16081969465588,178.24665637312478,167.23568916338598,131.79670899040983,89.75209043911639,88.41073579591774,2
89.49476343974001,108.45362272673727,173.11546819008885,153.55506248995607,161.58750323034974,171.75220272121243,78.88040331827419,72.76073301979945,2
104.27023413565288,104.05987681032758,171.64759489962654,172.95177349368504,173.98627567449816,172.19135502458306,89.22759903344804,96.21038750025235,2
110.62585464790713,113.42154081626977,170.9212477054715,150.63873075620592,175.51837919834048,177.13692999852563,86.02231262045117,114.34688337473558,2
119.3901723584013,124.0188849051841,162.99092346633495,176.2869944696341,162.65851418591538,174.43992168128315,80.12791967907009,84.76812092134469,2
115.76357651125919,129.8403760357368,175.2882650732619,179.83432963969383,96.91031989846245,71.589534209509,87.92380029336259,79.16202025015328,2
96.37527490862118,96.76174141272398,178.3612872685642,178.62075192976258,176.78431801561499,140.30846660637027,88.3062687381654,86.92580376370928,2
115.20592316633997,119.17397284565061,96.96150049330726,121.72850343524661,154.27529839328582,148.19378643278853,160.23422566312874,134.03697602347606,2
102.60078738386426,114.90801758475693,164.5411842711601,163.40169956859563,174.4315319609576,62.71278549562581,102.69419392654486,92.65103409648977,2
82.04615967935896,90.72990844304981,177.3277942299791,175.75333164812693,165.44146546018283,176.39379811982369,86.03411278903218,98.41078218993422,2
128.0830793051545,99.78741872597654,30.33622310215596,148.5850611631158,111.52381652755886,123.16366375690158,84.25761974258258,100.7387451515743,2
0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,2
112.02990393167912,101.69585154740437,142.6868904392434,178.28038465752286,155.60722956770047,163.429795889378,105.62615106177226,93.62239751968056,2
106.60335655881518,113.98579751438575,177.99648836780275,170.417150187785,163.64816719400324,174.75368976617145,84.27470872679824,92.11652369781137,2
0,0,0,0,0,0,0,0,2
105.43765498815829,111.04592407434278,173.5141789236372,178.9396913904848,126.81997893526221,111.76488548659667,113.90284711088279,122.6998492019727,2
127.45617160595512,104.66357607653377,162.60018044498557,178.8662890406244,37.296695088292694,174.6134091441122,120.62770751962255,79.91477239537123,2
118.32004041122302,71.58161970012658,145.58438761917873,48.59902701500545,140.3103182492076,77.31435047536479,96.94728274168779,177.88319767412167,2
94.58421591795606,102.36235390052965,160.2482522030107,165.33812333482808,163.12005444563906,178.0499439244977,84.12326052564744,93.36792002779293,2
0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,2
105.07719205503072,117.36352263556535,145.58438761917873,145.46713221548964,158.4738753669905,84.41999192633696,157.3660118633224,99.11966207655712,2
168.95888473222436,110.40264601066741,16.79743903093986,72.12822405964303,160.0981340903285,173.4361326365753,77.5394036883194,147.80797155160724,2
102.81184644236274,129.20683138451693,32.101748886745185,26.012909939977835,138.47187078989444,114.40203596407822,159.6975028442052,179.8836435571181,2
126.98087833042926,108.88675673505043,176.7024144826215,135.71648882318794,174.6186825156066,142.2842076131475,126.04511700318595,48.457363201736776,2
0,0,0,0,0,0,0,0,2
88.19412535290296,99.6664881640233,157.92120155959992,179.14518154572798,150.9558379735334,158.98859692309745,89.72364470445434,76.837577028117,2
108.99646598797952,123.84240736744451,145.58438761917873,145.46713221548964,23.243986943254953,146.48235568886767,96.94728274168779,99.11966207655712,2
158.8833049224347,70.88306909426957,95.23704075431242,178.01044751761953,1.919055512013058,113.05948669937578,146.75790607826428,8.689369384275974,2
28.09130428482988,135.74320088018032,178.89945978290243,177.77063827273346,118.15615718364074,103.6883105619531,92.87997429747583,88.50021105729927,2
0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,2
131.3045679570239,105.33036094389624,62.49099645914817,174.66889659380547,29.982644395663534,170.65174711301825,11.8864017307649,114.40270079546247,2
100.14854643164627,111.701315361837,178.83678118942976,174.23898670921363,176.76169551767794,174.22946882959877,83.09936354039716,87.25748686754942,2
106.75076868902782,120.40540592748546,176.7288570394249,179.36261015746004,161.1859512497755,139.6361846682582,77.62087699574177,93.47731617210603,2
0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,2
104.91003452450843,144.40444612600066,145.58438761917873,151.51486127851877,61.237110210720196,88.72639192649639,102.8218973419006,112.41408339451584,2
103.49887205054222,76.70562717046175,177.77072629000125,78.52974511167325,165.3012040344571,132.2581775966521,104.13021831054505,92.79534698576674,2
95.20488723777912,92.87501789016964,94.88980845471059,98.07032293518891,130.89483244805564,131.0572294335653,158.67061096548827,154.00180532903607,2
114.81721282916484,114.10819988712599,177.60238639594877,71.01220150877967,133.86411476743825,169.1532229916107,97.22637106937869,155.58432172425245,2
97.30026119801661,105.03219690603447,177.71319578735987,177.26215316289492,140.3103182492076,170.47897136506012,93.3393103261222,93.19172193271746,2
109.90502145339202,74.46734452685772,15.511415294123607,82.36636363528555,164.76913092692848,137.23587267140073,154.2003684028397,26.77135772904591,2
111.32287244876667,101.48219822949787,179.87973518700983,174.40394092253064,118.68694888932626,171.1596547805237,79.20247030720601,119.10476114977821,2
125.08215826230656,99.28722171073183,178.0252900977129,146.8725207040589,163.25377011195448,175.01311494116956,81.57264924750088,111.48137266535325,2
96.9802647776609,141.47483232057775,32.31485842298345,32.03564214426066,148.37098443856593,147.3906001309382,105.25175781579476,157.00504993915575,2
132.48585439175636,28.129253783711295,68.25392379252703,68.04092255298785,59.09661730290039,143.44894928581004,177.4145430828393,7.08275038391227,2
42.77186117828028,111.11330434354365,78.1388427841645,111.03310873816842,144.0408409178592,123.34808923511382,8.763314826870358,174.52723430567576,2
72.59792347565224,102.86820637263259,176.76892721791086,42.40164913531918,179.7552430064958,13.495467044250349,79.11605899057355,139.53371973594096,2
94.5654556622497,102.65016883960318,162.72669125448672,154.46885307982595,174.7386782089549,170.67227183360964,109.6590331004181,91.2510198017994,2
0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,2
